id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
4.51214452675727E+017	TheRealTrey5	Got some diabetes in the freezer #KoolAid	4/2/2014	0	0		#KoolAid		https://twitter.com/TheRealTrey5/status/451214452675727360	0	1	-1
2.59499449884221E+017	chelseyleegaddy	Yes, my insulin was bad. Dumbest diabetic mistake ever. I have been vomiting for days and taking TONS of bad insulin. #fml	10/19/2012	0	0		#fml		https://twitter.com/chelseyleegaddy/status/259499449884221440	1	0	1
5.1661196696279E+017	_zoemily	tylen stop rting food porn im catching your diabetes	9/29/2014	1	8				https://twitter.com/_zoemily/status/516611966962790400	0	1	-1
1.9950451940984E+017	the_dp	Hey @ucfjenn !!!! @Cinnabon wants to give nurses a free roll. So you know, get some. Also, write a RX for diabetes insulin after. #thesugars	5/7/2012	0	0	@ucfjenn @Cinnabon	#thesugars		https://twitter.com/the_dp/status/199504519409840129	0	1	-1
4.11346305978343E+017	hey_its_ashlie	@diabeticprobs13 they use embryonic cells to help cute diabetes though. So they probably weren't. Just sayin!	12/12/2013	0	1	@diabeticprobs13			https://twitter.com/hey_its_ashlie/status/411346305978343424	1	0	1
1.87052076721897E+017	eventcrazy_il	American Diabetes Expo: Apr 14, 2012 A showcase of information and exhibits about diabetes ... http:// dlvr.it/1P1L8D #Events #thingstodo #IL	4/3/2012	0	0		#Events #thingstodo #IL		https://twitter.com/eventcrazy_il/status/187052076721897472	1	0	1
20422067928	diabetic_dude	@ninjabetic that is exactly what I'm goin to do	8/5/2010	0	0	@ninjabetic			https://twitter.com/diabetic_dude/status/20422067928	0	1	-1
5.01632307981312E+016	STOPDIABETESJAX	#Diabetes Alert Day. Take the diabetes risk test. www. diabetes .org/risktest	3/22/2011	0	0		#Diabetes		https://twitter.com/STOPDIABETESJAX/status/50163230798131200	1	0	1
5.31361358722252E+017	topix_nashville	Darren B. Rankins ( Diabetes Walk 2014) Nashville, TN http:// bit.ly/1wGy59f	11/9/2014	0	1				https://twitter.com/topix_nashville/status/531361358722252801	1	0	1
3.62353092865425E+017	AbigailMarie134	"And my dr just told me this morning ""your not diabetic but you are anemic"" no."	7/30/2013	0	0				https://twitter.com/AbigailMarie134/status/362353092865425409	0	1	-1
2.91727362154962E+017	CeekHim	@DrOz hello doc,I'm a type2 diabetic is Agave Nectar a good source of sugar for me to use.	1/16/2013	0	1	@DrOz			https://twitter.com/CeekHim/status/291727362154962945	1	0	1
4.39826992288903E+017	Im_Like_A_Ninja	@laurilar y'all kno my sons diabetic rite???!!! Lol	3/1/2014	0	0	@laurilar			https://twitter.com/Im_Like_A_Ninja/status/439826992288903168	1	0	1
4.15727396596097E+017	CarlosH4NV	I'm glad that I am finally controlling blood sugar for diabetes .	12/25/2013	0	0				https://twitter.com/CarlosH4NV/status/415727396596097024	1	0	1
4.07959913042681E+017	GTheBigH	Who needs water in #beeville when you have energy and #diabetes #fucking #killingme pic.twitter.com/OZonCOrtXa	12/3/2013	0	0		#beeville #diabetes #fucking #killingme		https://twitter.com/GTheBigH/status/407959913042681856	1	0	1
20954907365	24541	Home run derby to benefit diabetes foundation http://bit.ly/9K8VdU via http://outside.in/24541	8/12/2010	0	0				https://twitter.com/24541/status/20954907365	1	0	1
4.34547468655554E+017	WolfWithNoE	The power of diabetes !	2/14/2014	0	0				https://twitter.com/WolfWithNoE/status/434547468655554561	1	0	1
4.07004202032824E+017	amjohnson1595	@AmberKirchner97 plot twist she's diabetic	11/30/2013	0	0	@AmberKirchner97			https://twitter.com/amjohnson1595/status/407004202032824320	1	0	1
19975650810	WashCo_FireMed	DIABETIC | 3155 NE 14TH PL | Units: E05 | http://is.gd/dUplq	7/31/2010	0	0				https://twitter.com/WashCo_FireMed/status/19975650810	1	0	1
4.87336362853806E+017	ethan_hodges	"Told an elderly man that the candy was off limits to him. His reply, ""Did you know I'm a diabetic ?"" No more joking on the old people..."	7/10/2014	0	4				https://twitter.com/ethan_hodges/status/487336362853806080	1	0	1
4.63656038546169E+017	DrLDady	@RobinRoberts I know it's everyone's job but to promote a diabetic coma from Starbucks for young kids not good	5/6/2014	0	0	@RobinRoberts			https://twitter.com/DrLDady/status/463656038546169856	1	0	1
1.79240772049186E+017	mcquadetx	I just ousted Brittany M. as the mayor of Diabetes And Glandular Disease Clinic on @foursquare ! http:// 4sq.com/duOzD9	3/12/2012	0	0	@foursquare			https://twitter.com/mcquadetx/status/179240772049186816	0	1	-1
1.80432118722215E+017	7652	Free Blood Pressure & Diabetes Screening in Paramus http:// bit.ly/FOrhrk via http:// outside.in/07652	3/15/2012	0	0				https://twitter.com/07652/status/180432118722215936	1	0	1
3.45847382690381E+017	pinche_cochino	@JaramilloxP by giving them diabetes ?	6/15/2013	0	0	@JaramilloxP			https://twitter.com/pinche_cochino/status/345847382690381824	1	0	1
4.86151251672199E+017	ananiascolon	@Lights_Down_Low it's terrifying especially with asthma. Thank God I don't have diabetes anymore.	7/7/2014	0	0	@Lights_Down_Low			https://twitter.com/ananiascolon/status/486151251672199168	1	0	1
3.19925149791043E+017	MegStrollo	You shouldn't be allowed to order diet soda unless you're diabetic . If you're on a diet you should be drinking fucking water #stupid	4/4/2013	0	2		#stupid		https://twitter.com/MegStrollo/status/319925149791043584	0	1	-1
1.97952663927791E+017	LegiScanAL	SB309 [Update] Insulin, insulin syringes, and related items to treat diabetes , exempt from state, county, and mun... http:// bitly.com/higL4T	5/3/2012	0	0				https://twitter.com/LegiScanAL/status/197952663927791616	1	0	1
4.35133410756288E+017	MadiiPearl	And she apparently has diabetes and schizophrenia	2/16/2014	0	1				https://twitter.com/MadiiPearl/status/435133410756288512	1	0	1
4.64048853931413E+017	Rolandsime	I'm at Diabetes And Endocrinology (Decatur, GA) http:// 4sq.com/1fUtomA pic.twitter.com/cDs2Ax99Cr	5/7/2014	0	0				https://twitter.com/Rolandsime/status/464048853931413504	0	1	-1
4.358914069057E+017	Rahooligan_	Or the first diabetic sponsored athlete? No? Fuck you I'm making it happen.	2/18/2014	0	0				https://twitter.com/Rahooligan_/status/435891406905700352	1	0	1
3.34430058439663E+017	SanAntonioCP	San Antonio family in diabetes documentary: A San Antonio family will soon be appearing in classrooms across the... http:// dlvr.it/3MxDjX	5/14/2013	0	0				https://twitter.com/SanAntonioCP/status/334430058439663616	1	0	1
3.77277604178321E+017	salguodmai	@glen_perkins you know any #mlb players w #diabetes ?	9/9/2013	0	0	@glen_perkins	#mlb #diabetes		https://twitter.com/salguodmai/status/377277604178321408	1	0	1
4.72461133228417E+017	ClackCo_FireMed	DIABETIC /COMBATI | 12412 SE 60TH CT | 12:32:48 http://www. cad.oregon911.net/units.php?call =140502484&county=C â€¦	5/30/2014	0	0				https://twitter.com/ClackCo_FireMed/status/472461133228417026	1	0	1
5.45293039808565E+017	delaneyrainford	donuts, childrens hospital and Christmas trees|| thankful for this one and thankful to have diabetes @â€¦ http:// instagram.com/p/wuAbf8RyT7/	12/17/2014	0	1	@			https://twitter.com/delaneyrainford/status/545293039808565249	1	0	1
2.18395287713099E+017	romyilano	Suppose your phone alerts you that the all you can eat buffet is a diabetes death trap?	6/28/2012	0	0				https://twitter.com/romyilano/status/218395287713099776	0	1	-1
3.18188104315969E+017	spooneslayer28	I know ill get diabetes in the future.	3/30/2013	0	0				https://twitter.com/spooneslayer28/status/318188104315969536	1	0	1
4.26881203187097E+017	bckwoodsbbydoll	@alexxkeyes10 my mom had it and my grandma aunt and uncle are all diabetic . That ain't no good! You gotta carry you some jolly ranchers	1/24/2014	0	0	@alexxkeyes10			https://twitter.com/bckwoodsbbydoll/status/426881203187097600	1	0	1
4.21069720415399E+017	christina_zog	My dog has diabetes .... #how	1/8/2014	0	1		#how		https://twitter.com/christina_zog/status/421069720415399936	0	1	-1
3.38246515137081E+017	niluubiluu	My aunt just tried feeding my 19 ladoos. Bring on the diabetes ! #SugarOverload	5/25/2013	0	0		#SugarOverload		https://twitter.com/niluubiluu/status/338246515137081344	0	1	-1
5.22279711431725E+017	uneedthisdee	it's sweet so eat it till you get sugar diabetes	10/15/2014	0	0				https://twitter.com/uneedthisdee/status/522279711431725056	0	1	-1
1.28476443301777E+017	rickmurray	Breakfast for the 63 #TeamEdelman folks who walked for Diabetes on Saturday. #TeamAwesome [pic]: http:// 4sq.com/ppU4v2	10/24/2011	0	0		#TeamEdelman #TeamAwesome		https://twitter.com/rickmurray/status/128476443301777408	1	0	1
4.24423654324441E+017	marvlajara	Drinking kool-aid at 1 am bc #yolo #swag #swaggy #diabetes #fuckit #youonlydieonce #juicyjuice	1/18/2014	0	0		#yolo #swag #swaggy #diabetes #fuckit #youonlydieonce #juicyjuice		https://twitter.com/marvlajara/status/424423654324441089	0	1	-1
4.92322389410058E+017	FaithStephany1	"Greg-""i need to go on a diet because I used to have lymes disease."" Kirstyn-""are you sure you don't mean diabetes ?"" @krolo161"	7/24/2014	1	1	@krolo161			https://twitter.com/FaithStephany1/status/492322389410058240	0	1	-1
3.91309098974986E+017	abefroman21	Diabetes Headquarters, USA @World of Coca-Cola http:// instagram.com/p/fn4hmIPrjz/	10/18/2013	0	0	@World			https://twitter.com/abefroman21/status/391309098974986240	0	1	-1
5.48625179169931E+017	Bamfurlough	@MisterNixin That's unhealthy. You could get diabetes .	12/26/2014	0	0	@MisterNixin			https://twitter.com/Bamfurlough/status/548625179169931264	1	0	1
4.7829603630619E+017	DJ_Diabetes	@TheReal_VIP hey watch it that's my team haha	6/15/2014	0	0	@TheReal_VIP			https://twitter.com/DJ_Diabetes/status/478296036306190337	0	1	-1
1.20577449745584E+017	STIG3R	It's candy corn season! #diabetes	10/2/2011	2	0		#diabetes		https://twitter.com/STIG3R/status/120577449745584128	0	1	-1
4.93582571867893E+017	mearlita	"â€œ @UrbanEngIish : ""Koolaid"" = diabetes in a glass.â€"	7/27/2014	0	0	@UrbanEngIish			https://twitter.com/mearlita/status/493582571867893760	0	1	-1
3.94572916337434E+017	Tonitrapp	JDFR WALK AWARENESS FOR TYPE 1 DIABETES @Rose Bowl Stadium http:// instagram.com/p/f_EuUOHa9H/	10/27/2013	2	1	@Rose			https://twitter.com/Tonitrapp/status/394572916337434624	1	0	1
3.52452141828415E+017	butterflymedic	Welcome to the world of diabetes . #nofun #DiabeticProblems pic.twitter.com/OI647BaHPF	7/3/2013	0	0		#nofun #DiabeticProblems		https://twitter.com/butterflymedic/status/352452141828415488	1	0	1
4.26601501658984E+017	KenyettaYoGirl	Just for my mom cause I imagine this is how she feels...... #Diabetes #Diabetic @Comfort Inn & Suites http:// instagram.com/p/jipxHFigMk/	1/24/2014	0	0	@Comfort	#Diabetes #Diabetic		https://twitter.com/KenyettaYoGirl/status/426601501658984448	1	0	1
5.26245217364492E+017	BarnesDolan	@mckain_98 that's why you have diabetes	10/26/2014	0	1	@mckain_98			https://twitter.com/BarnesDolan/status/526245217364492289	1	0	1
2.81249102702989E+017	_allyashley	@bubbles_stars brochure on diabetes .	12/18/2012	0	0	@bubbles_stars			https://twitter.com/_allyashley/status/281249102702989313	1	0	1
5.30178601849606E+017	LilFaggieDrass	I'ont play about my blood like a diabetic	11/5/2014	0	0				https://twitter.com/LilFaggieDrass/status/530178601849606144	0	1	-1
5.41829515467825E+017	MastersTanner	My mom's like hey here's two cookies for breakfast in the morning get diabetes and die.	12/8/2014	0	0				https://twitter.com/MastersTanner/status/541829515467825152	0	1	-1
4.01144134972342E+017	Busybetic	Q1. The most challenging place I've brought my diabetes is -- the bedroom. #wddchat13	11/14/2013	0	1		#wddchat13		https://twitter.com/Busybetic/status/401144134972342273	1	0	1
5.15498576932532E+017	RotoTok	Artificial sweeteners â€˜may cause #diabetes â€™ http:// klou.tt/1jxt7x5udhfin Very interesting. Thoughts?	9/26/2014	0	0		#diabetes		https://twitter.com/RotoTok/status/515498576932532224	1	0	1
4.76159884426498E+017	ProffittAshley	My cousin is gonna have diabetes by the time she turns 10 .	6/9/2014	0	0				https://twitter.com/ProffittAshley/status/476159884426498048	0	1	-1
4.49560723203817E+017	roadwarren	@RachelRomick delicious diabetes .	3/28/2014	0	0	@RachelRomick			https://twitter.com/roadwarren/status/449560723203817472	0	1	-1
5.08446270131044E+017	_Quosa	 @themeyesgirl_ : It's like perfection ... Ina cup pic.twitter.com/eR8m5vo47x  look like a diabetes in a cup	9/6/2014	0	1	@themeyesgirl_			https://twitter.com/_Quosa/status/508446270131044352	0	1	-1
3.96064612564492E+017	RodgerLizaola45	I can't wait for tomorrow when candy is half price . Oh nov 1st I heart you #yougotthesugarsbaby #diabetes #teamwhitewomen	10/31/2013	0	0		#yougotthesugarsbaby #diabetes #teamwhitewomen		https://twitter.com/RodgerLizaola45/status/396064612564492289	0	1	-1
4.9176022952511E+017	BasedSquid	#ImSoBuffalo I only drink LoganBerry with two cups of extra sugar. It aint loganberry unless u can taste the diabetes	7/22/2014	2	3		#ImSoBuffalo		https://twitter.com/BasedSquid/status/491760229525110784	0	1	-1
2.68707053982347E+017	alexmunrankin	Unite for World Diabetes Day Nov. 14 @jdrfsd jdrf #WDD #Type1 #diabetes #T1D @San Diego! http:// instagr.am/p/SAvdJPAcBk/	11/14/2012	0	0	@jdrfsd @San	#WDD #Type1 #diabetes #T1D		https://twitter.com/alexmunrankin/status/268707053982347267	1	0	1
5.33366493896245E+017	dimemedia	Get your eyes checked during Diabetes Awareness Month: http://www. theartofrandomwillynillyness.com/2014/11/get-yo ur-eyes-checked-during-diabetes.html?spref=tw â€¦ via @carogonza #WorldDiabetesDay #TransitionsLens	11/14/2014	2	1	@carogonza	#WorldDiabetesDay #TransitionsLens		https://twitter.com/dimemedia/status/533366493896245248	1	0	1
4.44958258718339E+017	_onlybeah	ITS SUGAR!!! #diabetes @IT'SUGAR http:// instagram.com/p/llFdDQE5Oj/	3/15/2014	0	0	@IT	#diabetes		https://twitter.com/_onlybeah/status/444958258718339072	0	1	-1
1.82913738800766E+017	NoMunkee_biznes	@TeamDaxton lol hell no.im diabetic !	3/22/2012	0	0	@TeamDaxton			https://twitter.com/NoMunkee_biznes/status/182913738800766976	1	0	1
1.65678707191726E+017	GetSalEnginJobs	Greensboro NC- Diabetes S... - #Greensboro , NC ( http:// tinyurl.com/82d4g2v ) Get Sales Engineer Jobs #SalesEngineer #jobs #job #GetAllJobs	2/4/2012	0	0		#Greensboro #SalesEngineer #jobs #job #GetAllJobs		https://twitter.com/GetSalEnginJobs/status/165678707191726080	1	0	1
2.61772169003012E+017	WashCo_FireMed	DIABETIC | NW GALES CREE RD/NW STRINGTOW RD | 03:07:59	10/26/2012	0	0				https://twitter.com/WashCo_FireMed/status/261772169003012096	1	0	1
9.51000976873308E+016	mcgyver49	#amywinehouse Addiction is a DISEASE! If she died b/c her diabetes was out of control would you be so disrespectful?? C'mon, ppl! RIP Amy.	7/24/2011	0	0		#amywinehouse		https://twitter.com/mcgyver49/status/95100097687330816	1	0	1
1.06914031725445E+016	billybadger000	 @BigJohnHowell : Does this mean I move up one notch on Chicago's most prominent diabetics list? #santo #diabetes #Ronnie  wow that's so cool	12/3/2010	0	0	@BigJohnHowell	#santo #diabetes #Ronnie		https://twitter.com/billybadger000/status/10691403172544512	1	0	1
3.7800520882955E+017	Diabetes_Shears	 @ShaylaTiffany : I'm learning to remove myself from any situation that makes me unhappy or mad.	9/12/2013	0	1	@ShaylaTiffany			https://twitter.com/Diabetes_Shears/status/378005208829550593	0	1	-1
1.72083500621627E+017	mich_chu	Oh my #diabetes @Jean Philippe Patisserie @Aria CityCenter http:// instagr.am/p/HSMMtdLaQh/	2/21/2012	0	0	@Jean @Aria	#diabetes		https://twitter.com/mich_chu/status/172083500621627392	0	1	-1
2.66946271313547E+017	WHHospital	How Diabetes Is Related to Stroke http:// rca.st/S560B3	11/9/2012	0	0				https://twitter.com/WHHospital/status/266946271313547264	1	0	1
3.82533425208786E+017	whimsyniche	@mcdonalds #employee #dontknowwhat #diabetes #means #really #toomuch #caramel #itossedit in the trashâ€¦ http:// instagram.com/p/epfmrwnBzq/	9/24/2013	0	0	@mcdonalds	#employee #dontknowwhat #diabetes #means #really #toomuch #caramel #itossedit		https://twitter.com/whimsyniche/status/382533425208786944	0	1	-1
2.78693009216897E+017	kay_nizzzle	The feeling I get when my blood sugar is low <<< no one will ever understand the diabetes culture. Except @emily_leverone .	12/11/2012	1	1	@emily_leverone			https://twitter.com/kay_nizzzle/status/278693009216897024	1	0	1
4.68791684143546E+017	chickeebabe	Final diabetes management class (@Baptist Hospital East Surgery) http:// 4sq.com/1o2nbaX	5/20/2014	0	0	@Baptist			https://twitter.com/chickeebabe/status/468791684143546368	1	0	1
3.27793306539024E+017	TimWhiteGaming	@ElrasInferno @ARMARDA1 @diabetic _gamer How is yours going	4/26/2013	0	0	@ElrasInferno @ARMARDA1 @diabetic			https://twitter.com/TimWhiteGaming/status/327793306539024384	0	1	-1
4.35491151588491E+017	ratgoth666	So apparently I have diabetes ...	2/17/2014	0	0				https://twitter.com/ratgoth666/status/435491151588491264	1	0	1
7.15946903817461E+016	Zangani	Sexual Minority: The Invisible Diabetes Disparity Check out this post from Zangani.com: http://www.zangani.com/node/190816	5/20/2011	0	0				https://twitter.com/Zangani/status/71594690381746176	1	0	1
4.29753811243003E+017	HeeIys	Diabetes or pic.twitter.com/1gJrIWec0N	2/1/2014	0	0				https://twitter.com/HeeIys/status/429753811243003904	0	1	-1
2.64778141430583E+017	gayle_ryan	@EddiePoirier @dwstweets I'm not heartless! I hv bn on th survivor trail us caring 4 Autistic Adult child, I'm diabetic , my hus. 2 bypasses!	11/3/2012	0	0	@EddiePoirier @dwstweets			https://twitter.com/gayle_ryan/status/264778141430583296	1	0	1
3.21063350375182E+017	WashCo_FireMed	DIABETIC | 30900 SW PARKWAY AV | 17:50:22	4/7/2013	0	0				https://twitter.com/WashCo_FireMed/status/321063350375182337	1	0	1
4.99558333393952E+017	kandyasss	Everytime I go to my diabetes dr I'm easily the youngest person in the room by at least 30 yrs.	8/13/2014	0	0				https://twitter.com/kandyasss/status/499558333393952768	1	0	1
5.12346126536548E+017	MeganMajors	#SteelMagnolias #DrinkYourJuiceShelby #Classic #Movie #Diabetes #JuliaRoberts #funny but #SoSad â€¦ http:// instagram.com/p/tD56HMOWeT/	9/17/2014	0	0		#SteelMagnolias #DrinkYourJuiceShelby #Classic #Movie #Diabetes #JuliaRoberts #funny #SoSad		https://twitter.com/MeganMajors/status/512346126536548353	0	1	-1
2.89030584666308E+017	msirismg	Incontinence isn't just for the elderly. It's a diabetic 's hell, too.	1/9/2013	0	0				https://twitter.com/msirismg/status/289030584666308608	1	0	1
3.66998688435933E+017	KCoulman7575	After eating froyo my leg feels funny. Diabetes ?	8/12/2013	0	1				https://twitter.com/KCoulman7575/status/366998688435933185	0	1	-1
4.93080673356234E+017	surgiok	@glctv pray for me I have diabetes and schizophrenia	7/26/2014	0	0	@glctv			https://twitter.com/surgiok/status/493080673356234752	1	0	1
3.80795066538655E+017	jeremy_BAY	@vhedahealth So awesome to see the #deck grow. You killed it. #startwithwhy #health #diabetes	9/19/2013	0	1	@vhedahealth	#deck #startwithwhy #health #diabetes		https://twitter.com/jeremy_BAY/status/380795066538655746	0	1	-1
4.34162805567025E+017	totesvaninky	@sixfootfiveguy diabetes and obesity	2/13/2014	1	0	@sixfootfiveguy			https://twitter.com/totesvaninky/status/434162805567025152	1	0	1
5.34270818159972E+017	pocketfoxsil	She was fixing a ceiling light while standing on a ladder with one foot in the kitchen sink. My stroke/Parkinson's/ diabetic dad was helping.	11/17/2014	0	0				https://twitter.com/pocketfoxsil/status/534270818159972352	1	0	1
2.60008895576154E+017	daniellgriffin	It's not real soul food if it doesn't increase your chances of having diabetes	10/21/2012	0	0				https://twitter.com/daniellgriffin/status/260008895576154112	0	1	-1
1.9082222561461E+017	WFEyeCare	Your Questions Answered: Diabetic Retinopathy http:// rca.st/HD1DMX	4/13/2012	0	0				https://twitter.com/WFEyeCare/status/190822225614610432	1	0	1
5.08374114705223E+017	pepperjackonrye	But they got my money because a diabetic has gotta eat.	9/6/2014	0	0				https://twitter.com/pepperjackonrye/status/508374114705223682	1	0	1
5.36276589450121E+017	MartaMarkowski	â€œ @UberFacts : People who drink several cups of coffee a day r the least likely 2 become diabetic .â€ @nikitarrrrr @lindseeey_tess @ChrisRose910	11/22/2014	0	1	@UberFacts @nikitarrrrr @lindseeey_tess @ChrisRose910			https://twitter.com/MartaMarkowski/status/536276589450121216	0	1	-1
1.57914905419321E+017	BeaYou87	Paula Dean has diabetes ?.... Shocker!	1/13/2012	1	0				https://twitter.com/BeaYou87/status/157914905419321344	1	0	1
3.63670408504946E+017	t1scottytris	4 superstar type 1 diabetic kids who are now IRONKIDS:) pic.twitter.com/6aE6Fii3jC	8/3/2013	0	0				https://twitter.com/t1scottytris/status/363670408504946689	1	0	1
4.12424579752427E+017	harryjt27	Donated a dollar to the diabetes cure, immediately went back to sipping my extra sweet ice tea. Nevertheless I think I'm a good person.	12/15/2013	0	0				https://twitter.com/harryjt27/status/412424579752427520	1	0	1
2.38049075730198E+017	bcleveland06	â€œ @FillWerrell : Juan has 40 chocolate bars. He eats 35. What does Juan have now? Diabetes . Juan has diabetes .â€	8/21/2012	0	0	@FillWerrell			https://twitter.com/bcleveland06/status/238049075730198528	0	1	-1
5.07603050349883E+017	DiabetesRx	Managing Your Diabetes During Pregnancy http:// dlvr.it/6ps0Gh	9/4/2014	0	0				https://twitter.com/DiabetesRx/status/507603050349883392	1	0	1
5.38129908497932E+017	Rat_Koland	Gonna get diabetes because of all the gravy I just ate :-)	11/27/2014	0	0				https://twitter.com/Rat_Koland/status/538129908497932288	0	1	-1
1.69417151692808E+017	AaronScottHuff	â€œ@iTracyx: I shall go into a diabetic coma today. #chocolateheaven â€ your welcome (:	2/14/2012	0	0	@iTracyx	#chocolateheaven		https://twitter.com/AaronScottHuff/status/169417151692808192	0	1	-1
4.96418768030277E+017	GailJordansLady	@TweetmeJordan can cause depression as it did with me. I was so miserable I ate for comfort & gained enough to cause the diabetes . I never	8/4/2014	0	0	@TweetmeJordan			https://twitter.com/GailJordansLady/status/496418768030277634	0	1	-1
8.10405825621606E+016	LuvPeaceCouture	"Elementary math problems are weird. ""'I had 10 chocolate bars and ate 9. What do I have now?'"" Oh, I don't know, DIABETES MAYBE."""	6/15/2011	0	0				https://twitter.com/LuvPeaceCouture/status/81040582562160640	0	1	-1
2.9249322832062E+017	SeanLan0	@MackkBurke @j_harrington11 diabetes ? Claaaaassic	1/18/2013	1	1	@MackkBurke @j_harrington11			https://twitter.com/SeanLan0/status/292493228320620545	1	0	1
1.27313436781723E+017	WashCo_FireMed	DIABETIC | 8825 SW MAYO ST #fb	10/21/2011	0	0		#fb		https://twitter.com/WashCo_FireMed/status/127313436781723648	1	0	1
5.40757780119175E+017	kappadelneu	Type 2 diabetes is actually an original Cafe Brazil menu item. pic.twitter.com/F5MpydnMC8	12/5/2014	0	0				https://twitter.com/kappadelneu/status/540757780119175168	0	1	-1
5.17125781718597E+017	DJ_Diabetes	Angry people have a vague sense of dignity	9/30/2014	0	0				https://twitter.com/DJ_Diabetes/status/517125781718597632	0	1	-1
4.05349488027774E+017	cmcole_9	It makes me sick they think my lil nigga got diabetes tho	11/26/2013	0	1				https://twitter.com/cmcole_9/status/405349488027774976	1	0	1
3.15749341849583E+017	bjgjjg11	You kinda remind me of a dream, I never had but wish I would've, pathetic like a diabetic saying I miss you suga	3/24/2013	0	0				https://twitter.com/bjgjjg11/status/315749341849583616	0	1	-1
3.02567008929722E+017	Nvziggy69	Got my diabetes meds reduced cuz my A1C dropped! #givingmyselfprops	2/15/2013	0	0		#givingmyselfprops		https://twitter.com/Nvziggy69/status/302567008929722368	1	0	1
2.36800646924365E+017	WhittonAl	@TheRock I lost my father and grandfather at the age of 50 to diabetes . Thanks for helping me get through the tough times. Truly inspiring!	8/18/2012	0	0	@TheRock			https://twitter.com/WhittonAl/status/236800646924365825	1	0	1
3.83814709776228E+017	HiImAnAsshole	I'm working on something, the only thing you're working on is diabetes	9/28/2013	0	0				https://twitter.com/HiImAnAsshole/status/383814709776228352	0	1	-1
2.3975770590296E+017	lrryhll	The donuts are dunkin. Diabetes what? (@Dunkin' Donuts) http:// 4sq.com/NPo6dK	8/26/2012	0	0	@Dunkin			https://twitter.com/lrryhll/status/239757705902960640	0	1	-1
5.20582896282009E+017	Juan_chiviri	And if it's sweet then imma eat it 'til I get sugar diabetes	10/10/2014	0	0				https://twitter.com/Juan_chiviri/status/520582896282009601	0	1	-1
4.9883604956128E+017	ikilled2horsies	"Maybe cavities are your body's way of saying ""Hey! Stop eating sugar you fucktard! I don't want fucking diabetes ."""	8/11/2014	0	0				https://twitter.com/ikilled2horsies/status/498836049561280512	0	1	-1
5.49738761366433E+017	DJxOdie	Friend: I don't wanna date her bruh she's got diabetes ... Lmaoooooooo	12/29/2014	0	0				https://twitter.com/DJxOdie/status/549738761366433792	1	0	1
4.73299745642139E+017	Chaboilary	@WorldStarFunny not me I be puttin diabetes in my kool-aid.	6/1/2014	0	0	@WorldStarFunny			https://twitter.com/Chaboilary/status/473299745642139648	0	1	-1
5.4169999665215E+017	mugga_gucci	Young diabetic fight the pain whit the pills	12/7/2014	1	0				https://twitter.com/mugga_gucci/status/541699996652150785	1	0	1
4.90707305613496E+017	Diabetes_Shears	 @MaKayla0000 : That was a long shot, but at least I tried.. Hoping for nothing but the best with this. #FingersCrossed 	7/19/2014	0	0	@MaKayla0000	#FingersCrossed		https://twitter.com/Diabetes_Shears/status/490707305613496320	0	1	-1
4.29350763887079E+017	Taraskinnywraps	Look at my skinny mama !!! Her doctor just cleared her to drop her cholesterol and diabetes meds !!!â€¦ http:// instagram.com/p/j2L_IVjEgK/	1/31/2014	0	0				https://twitter.com/Taraskinnywraps/status/429350763887079427	1	0	1
5.42137638233202E+017	SoNasty_	Nigga said he sweet like diabetes	12/8/2014	0	0				https://twitter.com/SoNasty_/status/542137638233202688	0	1	-1
3.55358026665967E+017	CaitlinConlon4	"I'm not diabetic but more like ""wines my medic"" so I need it to survive @moll_doll3 @sachadek"	7/11/2013	0	2	@moll_doll3 @sachadek			https://twitter.com/CaitlinConlon4/status/355358026665967617	0	1	-1
3.28715541927825E+017	TaeQuangDo	"My "" Diabetes Burger"" + = @Slater's 50/50 http:// instagram.com/p/YrIPuRlgVP/"	4/28/2013	0	0	@Slater			https://twitter.com/TaeQuangDo/status/328715541927825409	0	1	-1
3.5443566504955E+017	k7doup	I'm seriously worried about the Tigers long term health. Type 2 diabetes is commonly associated with heart disease #detroit	7/8/2013	1	0		#detroit		https://twitter.com/k7doup/status/354435665049550850	1	0	1
26819692954	95814	Step Out Walk to Fight Diabetes is Saturday, October 9, 2010 http://bit.ly/d6fEae via http://outside.in/95814	10/9/2010	0	0				https://twitter.com/95814/status/26819692954	1	0	1
5.28278399060414E+017	slobear	An diabetic hooker is gonna have a tough call between trick or treat. #Halloween #HappyHalloween	10/31/2014	2	2		#Halloween #HappyHalloween		https://twitter.com/slobear/status/528278399060414464	1	0	1
4.26048481145266E+017	Diabetes_Shears	@Kyerston . I'm gonna marry her. ;)	1/22/2014	0	0	@Kyerston			https://twitter.com/Diabetes_Shears/status/426048481145266176	0	1	-1
3.54859830592143E+016	7601	Diabetes Education Meeting In Paramus http://bit.ly/eGhDOq via http://outside.in/07601	2/9/2011	0	0				https://twitter.com/07601/status/35485983059214336	1	0	1
4.77508042234134E+017	TheLifeOfKeef	The Great Nutella Pyramid ( Diabetes pyramid) http:// ifunny.mobi/i/xHbTXt932	6/13/2014	0	0				https://twitter.com/TheLifeOfKeef/status/477508042234134528	0	1	-1
