id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
3.86336464394416E+017	JPeavy4	@mister_rager1 haha what if she does it on Monday and I pretend to start having an asthma attack	10/4/2013	0	0	@mister_rager1			https://twitter.com/JPeavy4/status/386336464394416128	1	0	1
2.7069079495496E+017	Teesha_Tweets	@xKush_Face: I don't chase hoes i got asthma . I'm weakkkkk. I felt you lol	11/19/2012	1	0	@xKush_Face			https://twitter.com/Teesha_Tweets/status/270690794954960897	0	1	-1
2.50585999892164E+017	kbrisson	I'm at Allergy and Asthma Associates (Warwick, RI) http:// 4sq.com/SjUMfm	9/25/2012	0	0				https://twitter.com/kbrisson/status/250585999892164608	0	1	-1
1.63705439807213E+017	thericKeTandoo	"Every time I think, ""well maybe I should run"" I remember that my asthma is not exactly under control. I'm fine on a bike, I guess? I dunno."	1/29/2012	0	0				https://twitter.com/thericKeTandoo/status/163705439807213568	1	0	1
1.44241933924052E+017	IveGivenNoFUCK	I love this man I hope his asthma be undercontroll	12/6/2011	0	0				https://twitter.com/IveGivenNoFUCK/status/144241933924052994	1	0	1
2.57180765438242E+017	Katie_lemos13	I remember when i could run that much without a problem....but then i got stupid asthma -.-	10/13/2012	0	0				https://twitter.com/Katie_lemos13/status/257180765438242817	1	0	1
3.61934059112382E+017	twerko____bell	#JoshTheHamster can dogs have asthma	7/29/2013	0	0		#JoshTheHamster		https://twitter.com/twerko____bell/status/361934059112382468	0	1	-1
5.08832851249618E+017	Sophia_Silvera	Fucking hate having asthma	9/8/2014	0	0				https://twitter.com/Sophia_Silvera/status/508832851249618944	1	0	1
3.9238274533661E+017	_locstar_	Asthma acting all funny all of a sudden	10/21/2013	0	0				https://twitter.com/_locstar_/status/392382745336610816	1	0	1
2.82362527021686E+017	courtelaine24	 @_Brooke_Ann : Asthma attack off a bong rip >>>>	12/22/2012	0	0	@_Brooke_Ann			https://twitter.com/courtelaine24/status/282362527021686785	1	0	1
2.26922604387246E+017	AaronEncinas	@KhristiLauren you didn't know I was the face of asthma ? Ask @omarimcneil . I'll dupe that clown!	7/22/2012	0	0	@KhristiLauren @omarimcneil			https://twitter.com/AaronEncinas/status/226922604387246081	1	0	1
5.16748700282937E+017	724415	"I'm like Paul hit the bottle he like "" naa I got asthma ima die "" omfn retard"	9/29/2014	0	1				https://twitter.com/724415/status/516748700282937344	1	0	1
2.17940622303174E+017	fse7rrt	Wrote about 10 pages of new protocols yesterday. Trying to create a house wide all ages protocol for asthma care. http:// 4sq.com/MALxC7	6/27/2012	0	0				https://twitter.com/fse7rrt/status/217940622303174658	1	0	1
4.92235879809683E+017	StormyTracy	I have asthma , can't be chasing these hoes. hahahahaha! I'm done.	7/24/2014	0	1				https://twitter.com/StormyTracy/status/492235879809683456	0	1	-1
4.8054896762148E+017	emipawelski99	Literally had an asthma attack after tfios	6/21/2014	0	4				https://twitter.com/emipawelski99/status/480548967621480450	1	0	1
2.37798193386004E+016	ayeDAE	hey Nicki hey Nicki. ASTHMA	1/8/2011	0	0				https://twitter.com/ayeDAE/status/23779819338600449	0	1	-1
4.98570655072526E+017	ChaosDaveUFC	A kid who was born with Asthma , this was impossible for me at one point. #flushingmeadow#jogging#nikeplus#run#stamina pic.twitter.com/BUCT7yiUDC	8/10/2014	0	1		#flushingmeadow #jogging #nikeplus #run #stamina		https://twitter.com/ChaosDaveUFC/status/498570655072526338	1	0	1
5.11508357921132E+017	Saying_Whatever	@Xaila_ oh asthma ...that petty bitch	9/15/2014	1	0	@Xaila_			https://twitter.com/Saying_Whatever/status/511508357921132544	1	0	1
5.06815425532157E+017	kvndraa	â€œ@__deajae: @kvndraa naw I got asthma â€ need an inhaler ?	9/2/2014	0	0	@__deajae @kvndraa			https://twitter.com/kvndraa/status/506815425532157952	1	0	1
2.78939769667481E+017	ChrisStrub	I just became the mayor of Smith Allergy & Asthma Associates on @foursquare ! http:// 4sq.com/TQtw55	12/12/2012	0	0	@foursquare			https://twitter.com/ChrisStrub/status/278939769667481601	0	1	-1
8.28935419987312E+016	aprilvoris	Check up (@Atlanta Allergy & Asthma Clinic) http://4sq.com/l7sdm4	6/20/2011	0	0	@Atlanta			https://twitter.com/aprilvoris/status/82893541998731264	0	1	-1
4.30520858042322E+017	trav_smith4u	I don't chase hoes, I got Asthma ..	2/3/2014	0	0				https://twitter.com/trav_smith4u/status/430520858042322944	0	1	-1
4.58439742514663E+017	jaime0787	I don't even have asthma but think I need a inhaler thing right about now #NBAPlayoffs	4/21/2014	0	0		#NBAPlayoffs		https://twitter.com/jaime0787/status/458439742514663424	0	1	-1
2.1886329640781E+017	myworld_713	@ThatsMyyQ he went for his nine month check up n that was mostly about his asthma cuz it was gettin hot n he got his shots or whateva	6/29/2012	0	0	@ThatsMyyQ			https://twitter.com/myworld_713/status/218863296407810050	1	0	1
4.19505785282895E+017	i__HEARD_	* up this 40 make him breathe like he got asthma	1/4/2014	0	0				https://twitter.com/i__HEARD_/status/419505785282895872	0	1	-1
2.19199325857792E+017	CRhodes23_91	â€œ @MadeaSimmons_ : Let's run away together... Lol just kidding; I have asthma !â€ @TayyPowell	6/30/2012	0	0	@MadeaSimmons_ @TayyPowell			https://twitter.com/CRhodes23_91/status/219199325857792000	0	1	-1
4.65999425693708E+017	ms_tana8971	Scrappy a joke to me now. A mommas boy wit a nose ring and a asthma pump.	5/12/2014	0	0				https://twitter.com/ms_tana8971/status/465999425693708288	1	0	1
4.49349996207693E+017	_TeValeVerga	I don't chase after anyone, I nigga got asthma .	3/27/2014	0	2				https://twitter.com/_TeValeVerga/status/449349996207693824	0	1	-1
2.9964085050857E+017	Teddy765_	Hahahhaaha chayy got asthma ! @ChayMariee Ctfu	2/7/2013	0	0	@ChayMariee			https://twitter.com/Teddy765_/status/299640850508570624	1	0	1
5.25233340551815E+017	ctlee__	When I'm sick my asthma act up the most and idk where my inhaler or nothing is. My brother be taking my shit	10/23/2014	0	0				https://twitter.com/ctlee__/status/525233340551815169	1	0	1
1.78869733620326E+017	hisSOON_2b	Not to mention ASTHMA	3/11/2012	0	0				https://twitter.com/hisSOON_2b/status/178869733620326400	1	0	1
1.82276217121013E+016	prodbysims	Hey Nicki Hey Nicki........ ASTHMA ....... #NoHomoDoe	12/24/2010	0	0		#NoHomoDoe		https://twitter.com/prodbysims/status/18227621712101376	0	1	-1
4.12344955793719E+017	butimbabytho	TONY FUCKING UPSETS ME.... TIS IS WHY... I WILL NOT HAVE AN ASTHMA ATTACK BEHIND HIS ASS TODAY... WRONG NEED THESE LAST 3 GAMES	12/15/2013	0	0				https://twitter.com/butimbabytho/status/412344955793719296	1	0	1
4.07966684843343E+017	mad__die	Doctor said I might have asthma	12/3/2013	0	0				https://twitter.com/mad__die/status/407966684843343873	1	0	1
4.9156373916733E+017	Mugglemom2	I'm at Asthma & Allergy Group (Chattanooga, TN) https://www. swarmapp.com/mugglemom2/che ckin/53ce5c04498e0e43a2ee8189?s=G16GUKO8DtiFcix267vIVxMxDD0&ref=tw â€¦	7/22/2014	0	0				https://twitter.com/Mugglemom2/status/491563739167330304	0	1	-1
5.07161084391088E+017	mdgdarapper	Just had a fucking asthma attack. Smh	9/3/2014	0	0				https://twitter.com/mdgdarapper/status/507161084391088128	1	0	1
1.74194118837276E+017	JRingo85	Writing. Like. This. Doesnâ€™t. Make. Your. Point. Any. Stronger. It. Makes. It. Look. Like. Your. Computer. Has. Asthma . -- ( @FillWerrell )	2/27/2012	0	0	@FillWerrell			https://twitter.com/JRingo85/status/174194118837276673	0	1	-1
6.2357893780996E+016	amsfrr	@EkaRPutra yeee if my asthma doesn't act up, I'll be shipping out around november	4/24/2011	0	0	@EkaRPutra			https://twitter.com/amsfrr/status/62357893780996096	1	0	1
4.51146716532994E+017	alexcardwell	Yeah Vader, that's the guy that was making fun of your asthma ! Kick his ass, I got your back!!! @â€¦ http:// instagram.com/p/mRDo4BuEM5/	4/1/2014	0	0	@			https://twitter.com/alexcardwell/status/451146716532994048	1	0	1
1.5463851360899E+017	WatzReellyGud	@JwesCRU1 thats good man. This shit is messin up my asthma . I can barely breathe. Wat else is new playa?? U at work??	1/4/2012	0	0	@JwesCRU1			https://twitter.com/WatzReellyGud/status/154638513608990720	1	0	1
4.28358361068085E+017	erin0915	@Noellerson and health care so far, except for the mention if the poor kid with asthma	1/28/2014	0	0	@Noellerson			https://twitter.com/erin0915/status/428358361068085248	1	0	1
1.4939522601911E+017	32404	Santa brings presents and asthma ed to students http:// bit.ly/rBm1rg via http:// outside.in/32404	12/21/2011	0	0				https://twitter.com/32404/status/149395226019110912	1	0	1
3.20597318019727E+017	lil_tunche	@prettigirlHRJ lol it baq triggering my dam asthma lmfao	4/6/2013	0	0	@prettigirlHRJ			https://twitter.com/lil_tunche/status/320597318019727360	1	0	1
1.84214388675313E+017	StorkDork	@anwolf3 asthma can't keep us down forever #letsgetmotivated	3/26/2012	1	0	@anwolf3	#letsgetmotivated		https://twitter.com/StorkDork/status/184214388675313664	1	0	1
1.16575809455665E+017	BSBALLUMP	Getting stuck in my arms with 3 sharp needles...lucky me (@Allergy and Asthma Specialists of Naples) http:// 4sq.com/ra5wYk	9/21/2011	0	0	@Allergy			https://twitter.com/BSBALLUMP/status/116575809455665152	0	1	-1
4.05516208578887E+017	Bower71	Yes I am weezy but I ain't asthmatic	11/26/2013	0	0				https://twitter.com/Bower71/status/405516208578887680	0	1	-1
18368316138	nexthomecencal	I'm at Baz Allergy, Asthma , and Sinus Center (7471 N Fresno St, Alluvial, Fresno). http://4sq.com/bgtha7	7/12/2010	0	0				https://twitter.com/nexthomecencal/status/18368316138	0	1	-1
3.47610279653281E+017	Mr_Renaissances	@ashleyyynickole yea you just gotta find the right kind I think the ones that look like asthma inhalers are the best lol	6/20/2013	0	0	@ashleyyynickole			https://twitter.com/Mr_Renaissances/status/347610279653281792	0	1	-1
4.28534745870262E+017	AyyePhoenix	â€œ @HornyFacts : I don't chase hoes, I got Asthma ..â€ Lol	1/29/2014	1	1	@HornyFacts			https://twitter.com/AyyePhoenix/status/428534745870262272	0	1	-1
2.78905945940189E+017	MommyRamblings	Doctors doctors doctors again! Lol (@Asthma & Allergy Clinic) http:// 4sq.com/VVVTW5	12/12/2012	0	0	@Asthma			https://twitter.com/MommyRamblings/status/278905945940189184	0	1	-1
1.76371098164801E+017	lainnaaaa	I hate having asthma . I can't do anything without needing to take a break and breathe.	3/4/2012	2	0				https://twitter.com/lainnaaaa/status/176371098164801537	1	0	1
5.21822727036891E+017	BEAHOEFORA4FOR4	Ion chase hoes I got asthma	10/13/2014	0	0				https://twitter.com/BEAHOEFORA4FOR4/status/521822727036891136	0	1	-1
4.19700555985207E+017	ImDestinyRaven	 @ShaineyBabyy : @_pink_haze Asthma http:// youtu.be/VgS4rBcgmis  This Song Poppin î„…îŒ¦ , Its Stuck In My Head N I Only Heard It 1 Time î’	1/5/2014	0	0	@ShaineyBabyy @_pink_haze			https://twitter.com/ImDestinyRaven/status/419700555985207296	0	1	-1
4.88932780550922E+017	Lissie_Collazo	At RWJ hospital with my son, he has asthma , poor baby...:-( wish us well! Xo pic.twitter.com/Hd9Q7O3jAy	7/15/2014	0	0				https://twitter.com/Lissie_Collazo/status/488932780550922240	1	0	1
4.97573710497185E+017	Nikchick	About to go walk and a dude just stopped me to offer a (judging by his gestures) a baseball-sized bag of weed. I politely claimed asthma .	8/7/2014	0	1				https://twitter.com/Nikchick/status/497573710497185792	0	1	-1
2.59856365684658E+017	PixieClau	@RedLippedDiva yes, super ill. Awful asthma attack, almost died LOL. So sorry about JLo. I know how excited you were.	10/20/2012	0	0	@RedLippedDiva			https://twitter.com/PixieClau/status/259856365684658176	1	0	1
2.0457481699552E+017	m_pagee	@frankiefreshh23 I can barley breathe my asthma is killing me sorry bro	5/21/2012	0	0	@frankiefreshh23			https://twitter.com/m_pagee/status/204574816995520513	1	0	1
4.96578142799396E+017	__MDZ	Yes I am Weezy but I ain't asthmatic	8/5/2014	0	1				https://twitter.com/__MDZ/status/496578142799396865	0	1	-1
3.24367264327553E+017	CodyStewart15	"@sethrager32 @befitmotivation the title of this is actually ""How to have an asthma attack"""	4/16/2013	0	0	@sethrager32 @befitmotivation			https://twitter.com/CodyStewart15/status/324367264327553026	0	1	-1
4.94802937064218E+017	HiighWalker	You got asthma ?	7/31/2014	0	0				https://twitter.com/HiighWalker/status/494802937064218624	1	0	1
2.77169519208849E+017	LouieA_V	@DittyDollars my Asthma acting up!!! @SheBeM_O_E	12/7/2012	0	0	@DittyDollars @SheBeM_O_E			https://twitter.com/LouieA_V/status/277169519208849409	1	0	1
5.09225974085341E+017	SayCelesteRae	Who knew allergies would affect my asthma <<<	9/9/2014	0	0				https://twitter.com/SayCelesteRae/status/509225974085341184	1	0	1
5.19316938280173E+017	Aguila_Michael	Hate when my asthma acts up	10/6/2014	0	0				https://twitter.com/Aguila_Michael/status/519316938280173568	1	0	1
3.96028798757765E+017	_____danni	It Sucks Having Asthma When The Winter Time Come	10/31/2013	0	0				https://twitter.com/_____danni/status/396028798757765121	1	0	1
3.58465352398684E+017	nicolekirby77	My poor baby is sick! Stupid #asthma Mommy duty calls! #NoSleep #dontcare just want my baby to stop coughing and wheezing!	7/20/2013	0	0		#asthma #NoSleep #dontcare		https://twitter.com/nicolekirby77/status/358465352398684160	1	0	1
2.71865195142471E+017	LexxieeLoveee	had a nigga almost having a asthma attack in those stores. I had to go lol	11/23/2012	0	0				https://twitter.com/LexxieeLoveee/status/271865195142471680	1	0	1
4.77179022133039E+017	_aberrant_	 @MyDickIsCalled : My dick is called Asthma . It leaves bitches breathless. @SelenieWeenie_ x)	6/12/2014	0	1	@MyDickIsCalled @SelenieWeenie_			https://twitter.com/_aberrant_/status/477179022133039104	0	1	-1
3.80129565957308E+017	iman_nasir	@azmakhan6 haha love you asthma	9/17/2013	0	1	@azmakhan6			https://twitter.com/iman_nasir/status/380129565957308416	1	0	1
4.66776090871361E+017	reyofsunshieee	Asthma , you have disappointed me.. The last time I used my inhaler was in 2010...	5/14/2014	0	3				https://twitter.com/reyofsunshieee/status/466776090871361536	1	0	1
4.94167626080198E+017	Jenna_Mason4	â€œ@rileymorgan_xox: asthma is so much fun jk makes me wanna die â€	7/29/2014	0	0	@rileymorgan_xox			https://twitter.com/Jenna_Mason4/status/494167626080198657	1	0	1
3.8594769494383E+017	caasssssss	I can't stand bringing my fucking dinosaur laptop to school. That thing has an asthma problem	10/3/2013	0	0				https://twitter.com/caasssssss/status/385947694943830016	0	1	-1
3.59842218757992E+017	GuyzerMarvin	They Pump You Up , Asthma Attack !	7/23/2013	0	0				https://twitter.com/GuyzerMarvin/status/359842218757992448	0	1	-1
4.3856394846432E+017	DriftSaberkat	Man I wish I knew how to dance... I should find that now that I've lost weight and won't go into total asthmatic death mode.	2/26/2014	0	0				https://twitter.com/DriftSaberkat/status/438563948464320512	1	0	1
4.07678698385457E+017	jaadee6	My asthma is controlling my life right now	12/2/2013	1	0				https://twitter.com/jaadee6/status/407678698385457153	1	0	1
5.46522641189068E+017	ambieenicole69	Having Asthma And Smoking Weed Just Sucks Dick -_-	12/20/2014	0	0				https://twitter.com/ambieenicole69/status/546522641189068800	1	0	1
3.56143446840451E+017	CptSaveNOHoes	I can't chase these hoes. I got asthma	7/13/2013	0	0				https://twitter.com/CptSaveNOHoes/status/356143446840451073	0	1	-1
4.59769644757549E+017	g0lden_reine	Going to exercise at blue park with Krazy , hope I don't die having a asthma attack .	4/25/2014	0	0				https://twitter.com/g0lden_reine/status/459769644757549056	1	0	1
4.39908179288141E+017	mmthegrizzly	Yes I am Weezy but I ain't asthmatic  BEST LINE WAYNE HAS EVER SPIT	3/1/2014	1	1				https://twitter.com/mmthegrizzly/status/439908179288141826	0	1	-1
4.60819859644108E+017	WESSY777	i remember wen i was a jit i wanted asthma so bad	4/28/2014	2	1				https://twitter.com/WESSY777/status/460819859644108801	1	0	1
3.78269499054907E+017	kel_o_watt	Via @nprnews : How A 'Breakfast at Tiffany's' Video Improved Asthma Treatment http:// n.pr/14ILXik	9/12/2013	1	0	@nprnews			https://twitter.com/kel_o_watt/status/378269499054907392	1	0	1
4.04791525739331E+017	deborah4643	Teen girl with asthma missing from Brighton Park neighborhood - Chicago News and Weather | FOX 32 News http://www. myfoxchicago.com/story/24053658 /teen-girl-with-asthma-missing-from-brighton-park-neighborhood#.UpKu-nME0Aw.twitter â€¦	11/24/2013	0	0		#		https://twitter.com/deborah4643/status/404791525739331584	1	0	1
5.19343783176306E+017	RobDHallTX	My last date made me feel like the world's greatest lover, 'till I found out he had asthma .	10/7/2014	0	0				https://twitter.com/RobDHallTX/status/519343783176306688	1	0	1
5.01015826162802E+017	RFalcon74	@Nakednut35 Busy! I hope you feel better soon. My son has asthma and I know it's a pain!	8/17/2014	0	1	@Nakednut35			https://twitter.com/RFalcon74/status/501015826162802688	1	0	1
5.05115001451843E+017	DianaFuller12	@PeoplesReport @MSNNews part in movie they asked what shook him up most riding with para medics. He said 40 year old asthmatic who forgot	8/28/2014	0	2	@PeoplesReport @MSNNews			https://twitter.com/DianaFuller12/status/505115001451843584	1	0	1
4.33432596546981E+017	EeeenieMonster	I work out, then about have an asthma attack. Sheesh.	2/11/2014	0	1				https://twitter.com/EeeenieMonster/status/433432596546981888	1	0	1
4.75337551956684E+017	DueceyC	Grandma making me come I'm da house cause she ont want my asthma too mess up	6/7/2014	0	0				https://twitter.com/DueceyC/status/475337551956684800	1	0	1
1.78670108372238E+017	kbeckstl	A beautiful Gala for the Asthma Allergy Foundation (@The Coronado Ballroom w/ 2 others) http:// 4sq.com/AsIXHd	3/10/2012	0	0	@The			https://twitter.com/kbeckstl/status/178670108372238336	0	1	-1
4.38876044687183E+017	hannahbanaanaa	I hate having asthma because when you get sick you get extra sick	2/26/2014	0	0				https://twitter.com/hannahbanaanaa/status/438876044687183873	1	0	1
9.15851822467727E+016	jena_always	"There's this photo on the website I'm starting to manage of these ""kids with asthma ""... And they're (cont) http://tl.gd/bnu101"	7/14/2011	0	0				https://twitter.com/jena_always/status/91585182246772736	1	0	1
2.68586760001425E+017	SolefulKat	Why am I having a random asthma attack right now? Is this god's way of tellin me not to be a dick cause I really can't fuckin breathe	11/14/2012	0	0				https://twitter.com/SolefulKat/status/268586760001425409	1	0	1
5.3439004738324E+017	cloutee	Being sick + constant asthma attacks really fucking sucks.	11/17/2014	0	1				https://twitter.com/cloutee/status/534390047383240704	1	0	1
3.08980471390404E+017	scottstmarie	Imagine car that routed asthmatic around smog, told sleepy diabetic to pull over or sent calls to voicemail in bad conditions #himss13 @ford	3/5/2013	1	0	@ford	#himss13		https://twitter.com/scottstmarie/status/308980471390404608	0	1	-1
21322222373	CurvyBrownGirl	They thought that was the smartest way to go for their asthmatic child. No, dumbasses, NO DOG is the best way to go.	8/16/2010	0	0				https://twitter.com/CurvyBrownGirl/status/21322222373	1	0	1
3.98134542109638E+017	britterz_90	â€œ @TricksAndHacks : Marijuana can help prevent Asthma attacks.â€ @AdamGunther maybe we should show this to our old roomies lol	11/6/2013	0	1	@TricksAndHacks @AdamGunther			https://twitter.com/britterz_90/status/398134542109638656	1	0	1
3.88147408833875E+017	The_Mr_Watson	Though I've never had breathing issues with any other sports... #Football and #wrestling were never set off #asthma #weird #workinprogress	10/9/2013	0	0		#Football #wrestling #asthma #weird #workinprogress		https://twitter.com/The_Mr_Watson/status/388147408833875968	1	0	1
4.82390159598428E+017	amyynguyenx	My asthma rn.	6/27/2014	0	0				https://twitter.com/amyynguyenx/status/482390159598428161	1	0	1
2.91573507115057E+017	taylil_	seriously, fuck asthma . I like breathing.	1/16/2013	0	0				https://twitter.com/taylil_/status/291573507115057152	1	0	1
4.17058018044698E+017	kaylaswinsick	My asthma hitting me in full force	12/28/2013	0	0				https://twitter.com/kaylaswinsick/status/417058018044698624	1	0	1
1.38311378166497E+017	NewNewKachoo	Omg why is my asthma acting up? I got to get control of this	11/20/2011	0	0				https://twitter.com/NewNewKachoo/status/138311378166497282	1	0	1
1.93226126741614E+017	Kannajoy	"I may have twisted an ankle on the ""gentle walk"" , nearly died without my asthma puffe @Diamond Head Peak http:// instagr.am/p/Joa7mmnFsU/"	4/20/2012	0	0	@Diamond			https://twitter.com/Kannajoy/status/193226126741614592	1	0	1
5.4897937105514E+017	princessssstina	Screw having asthma	12/27/2014	0	0				https://twitter.com/princessssstina/status/548979371055140864	1	0	1
1.69541451934482E+017	zacpeterson_	Yeah they call me wheezy but I'm not asthmatic .	2/14/2012	0	0				https://twitter.com/zacpeterson_/status/169541451934482433	0	1	-1
5.36960450538536E+017	HSRMu	I have mini asthma attacks when I'm angry...guess who knows how they're going to die!!!	11/24/2014	0	1				https://twitter.com/HSRMu/status/536960450538536960	1	0	1
5.14451234296582E+017	Rachel18rt	asthma is one of the worst things ever. I don't feel physically limited at all, but my lungs are so restricted.	9/23/2014	0	2				https://twitter.com/Rachel18rt/status/514451234296582145	1	0	1
3.47043903662342E+017	B1gChuck1	"Breathing treatment.... #asthmatic â™« ""Kryptonite"" by @BigBoi (@The Humble Abode) http:// sdtk.fm/12TdmTJ [pic]"	6/18/2013	0	0	@BigBoi @The	#asthmatic		https://twitter.com/B1gChuck1/status/347043903662342145	0	1	-1
4.17756251934568E+017	KendraJames_	 Asthma attack? No? Too many people? Yes.	12/30/2013	0	0				https://twitter.com/KendraJames_/status/417756251934568448	1	0	1
3.01328217367777E+017	Dat_NiggaTyrone	I ride wit two pumps, nd ones for my asthma	2/12/2013	0	0				https://twitter.com/Dat_NiggaTyrone/status/301328217367777281	1	0	1
5.12231755005186E+017	Gwenhoex22	My asthma is not my friend today	9/17/2014	0	0				https://twitter.com/Gwenhoex22/status/512231755005186049	1	0	1
7.81063605999452E+016	SilverJingles	@2ysur2ysub LOVE COFFEE~ Enjoy health benefits,including cutting odds of asthma , Alzheimerâ€™s & multiple sclerosis: http://t.co/Lm9Xcoi	6/7/2011	0	0	@2ysur2ysub			https://twitter.com/SilverJingles/status/78106360599945219	1	0	1
4.59177103557394E+017	edweirdo__	Hey Nicki Hey Nicki, Asthma !	4/23/2014	3	3				https://twitter.com/edweirdo__/status/459177103557394432	0	1	-1
4.26147560755957E+017	NiaIrving	Why am I getting so many asthma attacks?!(!?!	1/22/2014	0	1				https://twitter.com/NiaIrving/status/426147560755957760	1	0	1
4.61967401039323E+017	andrea_reil16	"Talking about my asthma my sister says:""Andrea you would drown so fast in the ocean. that's the good thing about being a mermaid "" really?"	5/1/2014	0	0				https://twitter.com/andrea_reil16/status/461967401039323136	1	0	1
4.86346640517632E+017	Finessin860	I don't chase hoes, I have asthma	7/7/2014	0	2				https://twitter.com/Finessin860/status/486346640517632000	0	1	-1
5.06675392841658E+017	DJTeeslo	â€œ @HecksNawBro : Try 18 years RT @TeeSoo_sWave: Haven't Faced a Blunt in a Month â€ You must got asthma AN	9/2/2014	0	0	@HecksNawBro @TeeSoo_sWave			https://twitter.com/DJTeeslo/status/506675392841658368	0	1	-1
3.78350010837905E+017	postrent	Welp. I had an asthma attack	9/12/2013	0	0				https://twitter.com/postrent/status/378350010837905408	1	0	1
3.54877001959612E+017	destanidawnn	I can't breathe I think I'm having an asthma attack omg.	7/10/2013	0	0				https://twitter.com/destanidawnn/status/354877001959612416	1	0	1
5.11827762945228E+017	QuirkyJERK	@RickiRoma it's out rn.. And this little fan is making my asthma act up more than it's cooking me off	9/16/2014	0	0	@RickiRoma			https://twitter.com/QuirkyJERK/status/511827762945228800	1	0	1
3.96131801665916E+017	_tesslaBrooke	I have to keep my baby close to me tonight, his cough is probably the worst thing I've heard hope his asthma isn't acting up	11/1/2013	0	0				https://twitter.com/_tesslaBrooke/status/396131801665916928	1	0	1
4.48295752339841E+017	EmmaLovesDonuts	Asthma attacks when I left my inhaler at home are always fun.	3/24/2014	0	0				https://twitter.com/EmmaLovesDonuts/status/448295752339841024	1	0	1
4.55185120102584E+017	JennieKozlowski	@Stacey201 ugh that's the worst. My asthma has been outta control today and the wind is nuts so tht makes it worse	4/12/2014	0	0	@Stacey201			https://twitter.com/JennieKozlowski/status/455185120102584320	1	0	1
4.6641327189001E+017	falbby	I saw one in the woods last summer and ran home faster than I've ever ran and had a panic attack and asthma attack	5/13/2014	0	1				https://twitter.com/falbby/status/466413271890010114	1	0	1
1.94288161097125E+017	darconquik	â€œ @OmgComedy : Letâ€™s run away together... LOL JK! I have asthma .â€ @Sirensedai	4/23/2012	0	0	@OmgComedy @Sirensedai			https://twitter.com/darconquik/status/194288161097125888	0	1	-1
5.29504658016845E+017	Hoe_GetSlapped	I Can't Breathe .. Y'all Pray For Me Because This Sinus Congestion Ain't No Joke & Its Making My Asthma Flare Up	11/4/2014	0	0				https://twitter.com/Hoe_GetSlapped/status/529504658016845824	1	0	1
6.95658872749588E+016	1DarrelM	#FirstAidTip : If you see a kid having an asthma attack, don't give them your kid's asthma medicine (that stuff's meant for your kid only).	5/14/2011	0	0		#FirstAidTip		https://twitter.com/1DarrelM/status/69565887274958848	1	0	1
5.56620585234636E+016	nathanfish	I just ousted Alex D. as the mayor of Northwest Asthma & Allergy Clinic on @foursquare ! http://4sq.com/dxTBcf	4/6/2011	0	0	@foursquare			https://twitter.com/nathanfish/status/55662058523463680	0	1	-1
2.28670719704305E+017	blindamodel	Cc @Pa_Shadow â€œ@Was_borninkumba: Asthma is for ajebosâ€	7/26/2012	0	0	@Pa_Shadow @Was_borninkumba			https://twitter.com/blindamodel/status/228670719704305665	1	0	1
4.23948353517662E+017	nonchalantNeesh	 @TrillGotti : I don't chase these hoes i have asthma 	1/16/2014	0	0	@TrillGotti			https://twitter.com/nonchalantNeesh/status/423948353517662208	0	1	-1
2.10579816913711E+017	Ouch_ThatHURTS	@FrostieNoFlakes Mane say that shit again , asthma a no joke !	6/6/2012	0	0	@FrostieNoFlakes			https://twitter.com/Ouch_ThatHURTS/status/210579816913711105	1	0	1
7.89567291776081E+016	msallthat1	Off from work....beautiful outside but it hot & humid temp feels like 98...going inside before have asthma attack	6/9/2011	0	0				https://twitter.com/msallthat1/status/78956729177608192	1	0	1
2.84774312156737E+017	Shanerileigh17	His Asthma is just Like how my mothers Use to be ..	12/28/2012	0	0				https://twitter.com/Shanerileigh17/status/284774312156737536	1	0	1
4.63890078943559E+017	kvthlymuse	â€œ@NavarroMireya12: It's so hard to breathe #BronchitisProbz â€ try having asthma	5/6/2014	0	0	@NavarroMireya12	#BronchitisProbz		https://twitter.com/kvthlymuse/status/463890078943559683	1	0	1
6.05440009181757E+016	gracious_lady	Oomf told me I should participate in 4/20 cuz it will help my asthma ...hmmm I don't think so... #smart	4/19/2011	0	0		#smart		https://twitter.com/gracious_lady/status/60544000918175745	1	0	1
1.87937001796927E+017	Annie_CAS	Yep. I really do have asthma . #newcontrolmeds (@Minnesota Lung Center) http:// 4sq.com/I1l0PF	4/5/2012	0	0	@Minnesota	#newcontrolmeds		https://twitter.com/Annie_CAS/status/187937001796927489	1	0	1
4.19530974876028E+017	meganmprather	nothing makes you feel less cool than an asthma attack i promise you.	1/4/2014	0	2				https://twitter.com/meganmprather/status/419530974876028929	1	0	1
14440954169	ravensfeedr	Nakamura to speak on asthma at GBMC http://ffd.me/bynPdO #ravens	5/21/2010	0	0		#ravens		https://twitter.com/ravensfeedr/status/14440954169	1	0	1
3.86658968631652E+017	LeannaHiggins_	Main goal don't have a asthma attack during the haunted house..	10/5/2013	0	1				https://twitter.com/LeannaHiggins_/status/386658968631652353	1	0	1
22374966086	MikoAriel	smh, my asthma has been fxcking with me since early this morning.	8/28/2010	0	0				https://twitter.com/MikoAriel/status/22374966086	1	0	1
